reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_before,sentiment_after
cd76058e-6d5e-475c-8a87-ea17db7e82ae,Fatimah Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocJ7cS5I9_u_5v0yfevC-nSAxLSp8goTwPM-xVTx5fMA0ftMlQ=mo,kenapa sih kok sekarang sering cobalagi sering eror why? padahal dulu dulu nggak gini tambah lama kok tambah tidak enak mainanya tolong di perbaiki eror eror tuh heran!,1,0,,2026-03-18 00:23:17,,,,sih cobalagi eror why gin neg enak neg mainanya tolong baik eror eror tuh heran,negatif,negatif
5afc78b0-afc0-4706-80ab-8eaf9725355d,Audrey atara Sharameeta,https://play-lh.googleusercontent.com/a-/ALV-UjVmjG0gtrx2BsFmgeB27mW4c8h8Kvb0lm1A_mBQIO4MQNAnhfA,suka bgttt kpn² bagii robux dongg,5,0,2.711.876,2026-03-18 00:18:04,,,2.711.876,suka bgttt kpn bagi robux dongg,positif,positif
6d06140b-f94d-46ea-a481-c815580d4ee8,Dwi Cahyo,https://play-lh.googleusercontent.com/a-/ALV-UjX18WL5ADzbgebHHtxNDbwRonKVqUOBCleNpJJgsYZlqXdl6oIw,"update sunami yang kali ini buat 3 infinite ku hilang di karna kan 1 ngebug 2 afk yang buat musuh menang 3 ngapain buat update kayak gitu kalau afk nya buat musuh menang, kalau kayak gini terus gampang sepi game sunami DAN TOLONG KEMBALIIN TOKEN KU 100 DAN INFINITY KU 3 NICKNAME VIAN_STOMM",1,0,2.710.707,2026-03-18 00:17:44,,,2.710.707,update sunam kali infinite hilang karna ngebug afk musuh menang ngapain update kayak gitu afk nya musuh menang kayak gin gampang sepi game sunam tolong kembaliin token infinity nickname vian stomm,negatif,negatif
bda3d8a3-9136-407e-be56-be685ebf31a4,Novara Keyla,https://play-lh.googleusercontent.com/a/ACg8ocKpFZ4J7t6TyxlJGX5jDp_PQArokdFd1y5C0RtH8_9y2BX4ag=mo,ga bisa chat🗿,1,1,2.711.876,2026-03-18 00:09:42,,,2.711.876,bisa neg chat,negatif,negatif
749263f7-e054-4ae8-90b3-7810fdd211cb,Sahlan Ahro,https://play-lh.googleusercontent.com/a-/ALV-UjUvfCjMY7M97vwC6qtFpXJ0etLWfXD1FP7imvRL3or5og58iaE4,aplikasi ini sangat seru dan berguna sayang sekali karena aplikasi ini ingain di blokir dari indonesia,5,0,,2026-03-18 00:07:01,,,,aplikasi seru guna sayang aplikasi ingain blokir indonesia,positif,positif
046db350-26c9-4d88-8c43-aec2f3005acd,bewoks sirestoebumi,https://play-lh.googleusercontent.com/a-/ALV-UjVOQHygcYRuEmwRhcbqbQjzZGsRPZfVOEAqWOvilJogDcdPpiKu3g,BALIKIN FITUR CHAT ANJ,1,0,2.711.876,2026-03-18 00:02:53,,,2.711.876,balikin fitur chat anj,negatif,negatif
0c313b24-db64-4614-a35a-721a68ca3c24,Muhammad Hasan,https://play-lh.googleusercontent.com/a/ACg8ocLvCyz4ufbdHaDYkCOF3w0QCE5XPuYT9oS58dREPjGFUcZp5g=mo,"apa coba makin kesini peraturan nya makin menjadi-jadi, dikit-dikit kena pelanggaran kata nya spam, katanya kasar, kasar dari mana!? benci banget sama Roblox :( 💔🥀",1,2,2.662.537,2026-03-17 23:59:19,,,2.662.537,coba kesini atur nya dikit dikit kena langgar nya spam kasar kasar benci banget roblox,negatif,negatif
dee8ba1b-2c11-4073-a1c6-3c67c67112ed,Farrel Jovian,https://play-lh.googleusercontent.com/a/ACg8ocJIr88zg6JejxGW2JjSV2iGMO0JfJrbOQ46CovfeIZFIIzShA=mo,gua ga bisa masuk alasan nya eror,1,0,2.711.876,2026-03-17 23:59:12,,,2.711.876,gua bisa neg masuk alas nya eror,negatif,negatif
55757b35-57a0-45f8-b152-9f7c003204ed,ahmad rozikyin,https://play-lh.googleusercontent.com/a-/ALV-UjX1q4IfsxZKWg86w82Lb85UFjKV-m0pLE2SIGalP9dxHU1uQEwL,wortit sih,4,0,2.710.707,2026-03-17 23:56:37,,,2.710.707,wortit sih,positif,positif
ff32a216-d37f-45e3-93bf-c1cc8eeb88c2,Sakha Abilawa,https://play-lh.googleusercontent.com/a/ACg8ocIRDC9y_PL-m702SIFJsvFD8HyVr_T9SryyM5APeIUbZTBYWQ=mo,mantepp,5,0,2.711.876,2026-03-17 23:53:12,,,2.711.876,mantepp,positif,positif
ffd43e42-4861-4dfa-a683-3d7c20c8b576,Jendol Bila,https://play-lh.googleusercontent.com/a-/ALV-UjUoUZao4ym_2HhVeG_LkcSxaM6E9Moa9bHHXGLlvuQ-qfzKIolG,gak aku tidak suka Roblox lagi bintang satu aja ⭐🙄😒huu! :p no i don't like Roblox anymore just one star ⭐🙄😒huu! :p,1,0,2.711.876,2026-03-17 23:41:13,,,2.711.876,aku neg suka neg roblox bintang aja huu don like roblox anymore just one star huu,negatif,negatif
05646af7-4b62-483c-8a7a-8b098ab0ecb1,Aripin Mubarok dilah,https://play-lh.googleusercontent.com/a/ACg8ocKOBrEGdMihLTLoysFSGWVOXFKtlj8T6nsYCsG8GVwsGhYimg=mo,karna tidak bisa cate huuuuu cupuuuu,1,0,,2026-03-17 23:40:31,,,,karna bisa neg cate huuuuu cupuuuu,negatif,negatif
020e752d-6a52-4c93-956f-c35f8a451b8a,Lulu Ilmaknunah,https://play-lh.googleusercontent.com/a-/ALV-UjWLAyLVOInAt_mQcQue_SgUvcerbIlKQCfT-wRq1AeeWCk2ue0M,fitur chat bisa dikembalikan gak,1,0,2.711.876,2026-03-17 23:38:17,,,2.711.876,fitur chat kembali gak,negatif,negatif
4f8a2ebc-9d93-40f0-8df4-60c19ed9d793,Ainz Ooal Gown,https://play-lh.googleusercontent.com/a-/ALV-UjXyZau1cyW3BW3Ivtbm3IAxPCSJDW86J1UlHDE23wqs-V7fkuE,"di fish it ikan sering lepas sampai setingkat secret padahal mode otomatis, mohon diperbaiki🙏",2,0,2.711.876,2026-03-17 23:32:36,,,2.711.876,fish ikan lepas tingkat secret mode otomatis mohon baik,negatif,negatif
8c995c9f-2048-4157-a899-368150253b08,Gila Gilang,https://play-lh.googleusercontent.com/a-/ALV-UjUqJB-MQPUBYagzmF6Brjt3USXB2o9kdAtFwPEvKkij_ThKRPUX,gemnya tidak seru,1,0,2.668.660,2026-03-17 23:26:32,,,2.668.660,gemnya seru neg,negatif,negatif
5b20500e-4894-44aa-aad0-de210b9afbbe,Maman Bone,https://play-lh.googleusercontent.com/a-/ALV-UjXa1MlmmGNsh3k1eXc4HHJYOm-6TsxuDtDfVfNswE3rGa-TWJZ7,sangat menyenangkan,5,0,2.711.876,2026-03-17 23:21:33,,,2.711.876,senang,positif,positif
3712e786-fed7-4754-af8d-5ebf990439d4,Nenek,https://play-lh.googleusercontent.com/a/ACg8ocI2L6Xvqgpy_BERSctUV7pSITjYRjCyF81sYd1cj1_-ujxw0A=mo,kadang ada satu game yang gak ada tombol gerak,4,0,2.711.876,2026-03-17 23:21:28,,,2.711.876,kadang game ada neg tombol gerak,positif,positif
60d538f7-a928-4c39-958f-b39a0b50d92f,Satriagaming 1982,https://play-lh.googleusercontent.com/a-/ALV-UjU230FtSoKksfQHV9pECZqln1czhb_llLhx8Xl18NvPJ-o8CMg,jelek,1,0,2.711.876,2026-03-17 23:16:42,,,2.711.876,jelek,negatif,negatif
643f8f89-d21b-431c-8b3e-20a50987f760,Nurfika Lemes,https://play-lh.googleusercontent.com/a/ACg8ocIbb4Ans3U_2HHR3CdN1-Fx4QlRPoLKcRUhWPxDK-Z84qQoxw=mo,Gimana sih ini?? nge bug terus.,1,0,2.711.876,2026-03-17 23:14:39,,,2.711.876,gimana sih nge bug,negatif,negatif
cf15b64f-3006-4da9-bcb4-954c79998035,Candra Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocKpUpV6hkNERZG0qqpw7qihkQ2wCeqP0hxeHM88vDZsYHXOtw=mo,Kayan gimana ini Bisa donlod Roblox,1,0,,2026-03-17 23:14:38,,,,kayan gimana donlod roblox,negatif,negatif
ba5bb7d0-f236-4865-b517-36781539f806,Raihan Hanafi,https://play-lh.googleusercontent.com/a/ACg8ocLYD86u8eNe3YVbgclFK1D65cy882hfERpFESIXemXU3kH5gsI=mo,bagus sih ya bagus bisa bikin map main tower tapi ada bug yaitu pas saya main ke Roblox tiba-tiba gak bisa gerak jadi abu abu di pencet pun tidak mampu tolong perbaiki ya mohon🙏🏻,4,1,2.711.876,2026-03-17 23:10:25,,,2.711.876,bagus sih bagus bikin map main tower bug pas main roblox bisa neg gerak abu abu pencet mampu neg tolong baik mohon,positif,positif
afa22d4d-1e60-4a74-9f0b-9822cfc54d60,Buyung Atika,https://play-lh.googleusercontent.com/a/ACg8ocJIVMbHvxkn6lo4m9dZ5Sr2nRI0Jk966ht59tvIYmodvYzbfA=mo,coba ada robux langsung mungkin 1.0k,1,0,2.710.707,2026-03-17 23:07:02,,,2.710.707,coba robux langsung,negatif,positif
a205dd09-381c-4888-a367-f120e2c867ef,02. ArsyaDewi,https://play-lh.googleusercontent.com/a-/ALV-UjXRUrXO1wmZOnrhp7Mrp_cQG53rE3crLzyAHyWFtE0NumrO4aTo,"sumpah kesel banget sama roblox, udah masukin KTP untuk verifikasi, tapi umurnya ga sesuai sama ktp, yang harusnya 21+ malah di bawah ituu, kan jadi gabisa ngerasain banyak map pdhl udah legal sekian Terima kasih, kalo umriku bisa di ubah aku bakalan ganti ratingnya",1,0,,2026-03-17 23:04:56,,,,sumpah kesel banget roblox udah masukin ktp verifikasi umur sesuai neg ktp ituu gabisa ngerasain map pdhl udah legal sekian terima kasih kalo umriku ubah ganti ratingnya,negatif,negatif
798473ae-bf4b-4113-a8b4-6de597b664a0,Boonica 17,https://play-lh.googleusercontent.com/a-/ALV-UjUy8AG0PuXGF-0lw23SZXLwWRUpI8hRdrr0TgTjvYxpZfkwbiQ,bagus banget Roblox tolong the usm ibraging_8,5,0,,2026-03-17 23:02:39,,,,bagus banget roblox tolong the usm ibraging,positif,positif
2e689bd1-7963-4ca2-9420-5b0a83808884,Angga Rondineli,https://play-lh.googleusercontent.com/a/ACg8ocLg_UrwvLxfZYNfi8M1kRYeye551BOvTV_VkOk9M6wDRCPeow=mo,bagus banget bisa mabar,5,0,2.711.876,2026-03-17 23:01:16,,,2.711.876,bagus banget mabar,positif,positif
3c3eaa4f-9b08-49db-9b4e-01e85a6559f8,Farhan Sofia,https://play-lh.googleusercontent.com/a/ACg8ocJquHYqvnX4fGsesOzIzboe7z7RZeFpWt6W0eEO2Hfczwc1ug=mo,seru,5,0,2.710.707,2026-03-17 22:53:38,,,2.710.707,seru,positif,positif
3bebfd9e-75a1-4ee9-ab5a-238f9cb2981d,Azka Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjXsGWAaT1sJSDm9PHDRVnR3hKjkH3UMeSwUJNnLAlvzGW1nwRCS,game ini sangan seru kalo lagi gabut bisa mabar sama temen atau besti,5,0,2.711.876,2026-03-17 22:52:22,,,2.711.876,game sangan seru kalo gabut mabar temen besti,positif,positif
efaa1301-1262-4114-af1e-f70d44e9e075,Panda Meantz,https://play-lh.googleusercontent.com/a/ACg8ocLYpH2q2dh9g1RxUDnjYCC8S9NcpoBU0zL2VUcYBl3kN0U87A=mo,bagus keren tapi aku harus updete,5,0,,2026-03-17 22:50:38,,,,bagus keren updete,positif,positif
e6e0d893-8013-4abf-a67d-c2d85211eb4a,Pedri Yulanti,https://play-lh.googleusercontent.com/a/ACg8ocKg_BbqoeDFrCu7CQmkeU55ipJnQtMX2innLJc1q1NdOdMoBA=mo,b aja buat gue hp kentang kebesaran mb nya tolonk dikecilin MB nya ya admin,5,0,,2026-03-17 22:50:17,,,,aja gue kentang besar nya tolonk dikecilin nya admin,positif,positif
a177c482-a9df-4966-91e1-57d8a7c4de19,Asifa Puteri,https://play-lh.googleusercontent.com/a/ACg8ocIuVkcXe8ujBrfC3MpED_x71ezNtSbiigrt3nk_XtKBC7ex5A=mo,aku suka banget main nyaaa apalagi mabar sama teman itu lohhhh dan untung aja ada aplikasi roblox yang ku sudah nyamaninn,5,0,2.711.876,2026-03-17 22:49:33,,,2.711.876,suka banget main nyaaa mabar teman lohhhh untung aja aplikasi roblox nyamaninn,positif,positif
71faca94-98ee-4711-94c9-085808f4a41e,Tralaleo Tralala,https://play-lh.googleusercontent.com/a/ACg8ocJn-hMWl90K6v6aPdYoE4S1VeEAMNAxpevCv_YOwk8QGMQucQ=mo,menyenangkan,5,0,,2026-03-17 22:47:35,,,,senang,positif,positif
51ef489c-a962-4f6c-97ae-5d606c732b0a,chaell,https://play-lh.googleusercontent.com/a/ACg8ocJNq0vnQbFkrW7_bQ_BDUfP37inwNalhihzEKSlf9_GKC7Z4Wlk=mo,"i cant communicate with my friends anymore, i hope it will be fixed like the old one",2,0,2.711.876,2026-03-17 22:47:30,,,2.711.876,cant communicate with friends anymore hope will fixed like the old one,negatif,negatif
8ad35d04-a03c-4fc5-b9e2-cf1d7783c936,Iman Abadi,https://play-lh.googleusercontent.com/a-/ALV-UjW3km-StYnJB9pp4v2jHmTu5eL4PZF2ny1O7yPt5uWjUvgQQ9Y,baik seru sekali,4,0,,2026-03-17 22:46:52,,,,seru,positif,positif
14ed309f-b4cd-44d7-853e-d8987d52e318,Aji Swrd,https://play-lh.googleusercontent.com/a-/ALV-UjXTJn9UD7WLh8lGj1x4QH-k1jH0Jcf0pwnaVVuf8eKr32MrHvyE,GAME SAMPAH,1,0,2.711.876,2026-03-17 22:46:31,,,2.711.876,game sampah,negatif,negatif
97c36fce-8de2-4ca0-9648-b719f4950650,Amalia Kurniati,https://play-lh.googleusercontent.com/a/ACg8ocKqn8bHo77KIEuYgSjR_TXh6IPkfA4HEffXHAfphfG8ECsy9w=mo,Jelek banget dah padahal sinyal bagus tapi tetep juga disconnected,1,0,2.711.876,2026-03-17 22:42:58,,,2.711.876,jelek banget dah sinyal bagus tetep disconnected,negatif,negatif
68e8622b-da31-4ed8-a28c-7a9a7eefbdae,Agung Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKFpv8Amop4g4YKPxr1DUgi6DE3iaa3OWY_gNfSFtuo9UqGBg=mo,seruu tapi banyak habisin paket karna mapnya banyak tapii seru-seru,4,0,2.705.924,2026-03-17 22:39:06,,,2.705.924,seruu habisin paket karna map tapi seru seru,positif,positif
51bd3911-662c-4f37-bcf7-218b7d267fba,Ade Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjX6TkVwKps3DrN3HE1mr7yIKc_dbsqHpIl1bBWui84jgQd2lvtC,lumayan enak,5,0,2.711.876,2026-03-17 22:38:40,,,2.711.876,lumayan enak,positif,positif
3a04409f-4443-45f3-8a7a-e4347dac650b,Aa Aa,https://play-lh.googleusercontent.com/a/ACg8ocI-hb_-Gl8cBg0O4uJr4BMak1fsFqlwKcesARzH-A2GqYl-AQ=mo,seru bngtttttt,5,0,2.711.876,2026-03-17 22:35:42,,,2.711.876,seru bngtttttt,positif,positif
cde16a13-91e1-46b7-bbb5-b2cc43d7c39e,aisyah putri ghani,https://play-lh.googleusercontent.com/a/ACg8ocLu38yvFSHj6SN-xZvwwD50u_6Josw4vg5fBnD-mv8mw1BC4Q=mo,emhh baguss baguss,5,0,,2026-03-17 22:34:29,,,,emhh baguss baguss,positif,positif
416e29b2-5dd4-471b-acb0-5e3aeb3e2721,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ya sangat bagus,tapi ada yang ngeleg",5,0,2.711.876,2026-03-17 22:29:07,,,2.711.876,bagus ngeleg,positif,positif
43c309d2-4ee2-484a-acba-230fc42a40cf,Rilli Ansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWho45bSS3ffscwZHJNNcwLI9t0qkdJ9RrsP-sczOM5mjt55hT9,"heh yang bener dong masa chat dibatesi dan Roblox mau di blokir kamu GK punya harga diri ya David kita kasih bintang 5 karena seru dan suka dengan map map ini tapi beda banget sama yang dlu dlu itu ada chat kita bisa main jualanan,main,ganti ava, dan dll beda banget loh kenapa sih harus gitu aku capek ngeladenin",1,0,,2026-03-17 22:27:36,,,,heh bener chat dibatesi roblox blokir harga david kasih bintang seru suka map map beda banget dlu dlu chat main jualanan main ganti ava dll beda banget loh sih gitu capek ngeladenin,negatif,negatif
2afedd44-d18b-4d2a-a3b0-1b2c24c8c206,Fikri Haikal,https://play-lh.googleusercontent.com/a-/ALV-UjVJNxRiX7zbEiIT8PvpX4dEKaqD5pbl1XizmYSPhvxFoE_IvEsc,sekarang Roblox semakin bagus game nya unik dan seru,5,0,2.711.876,2026-03-17 22:26:59,,,2.711.876,roblox bagus game nya unik seru,positif,positif
9648a51f-8e3a-4ba9-9db7-2486bf45a07d,Ayu Febrianti,https://play-lh.googleusercontent.com/a/ACg8ocIo7R2IISF4qpSG1bhT_lqbAD6D42WUPfeUvIjETCG34RLF7g=mo,bagus,5,0,,2026-03-17 22:26:55,,,,bagus,positif,positif
6693aff1-dabf-4477-8498-c20691a7b600,Tutur Ardyyanto,https://play-lh.googleusercontent.com/a/ACg8ocK6xesTbs8viCVmZ6AXJwSEhKxDmpsKsuGszIulE6vBugbi1g=mo,bagus tapi kadang ngeleg dan pas lagi asik² main disconnect dan juga tadi saya mau main tapi gk ada internet terus padahal udh aktifin wifi sama data,3,0,2.710.707,2026-03-17 22:24:13,,,2.710.707,bagus kadang ngeleg pas asik main disconnect main internet udh aktifin wifi data,netral,positif
21a5fbc7-b2f5-45e8-b606-847b1a509c14,Rizal Gas77,https://play-lh.googleusercontent.com/a-/ALV-UjXr0xuUnMmpKIzv7XplTWC1J0Xdc3HrzAl8kX3KRMWBF6c7-PY,sangar seru,5,0,2.711.876,2026-03-17 22:22:31,,,2.711.876,sangar seru,positif,positif
c8a37b16-64c3-46e5-a8f3-418df987e04a,Infinix Ponorogo,https://play-lh.googleusercontent.com/a/ACg8ocJaJIrg9K9AfS2l4iybGLPBjR4LBUaliuLzxP8ddv8EwMulcg=mo,gem nya bagus sekali apalagi blok fruit game yang ku sukai,5,0,,2026-03-17 22:21:43,,,,gem nya bagus blok fruit game suka,positif,positif
0d0c90a2-29b2-4c93-8ec3-9de36b9f1ba2,Kusnanto Nanto,https://play-lh.googleusercontent.com/a/ACg8ocKoThZHNNfaaGBjiotCIjZ77E4UYJqCmSd0ofVEDcqV3a0gRg=mo,bagus,4,0,2.711.876,2026-03-17 22:20:24,,,2.711.876,bagus,positif,positif
4c3337e4-30c3-4d9d-8575-99cfda8fc8d1,siti aisah,https://play-lh.googleusercontent.com/a-/ALV-UjXPER5Ixgz4XgLYwQjlqYW4SFH1HuCsqMEEiZwlfvLxEMiviXM3,keren,5,0,2.711.876,2026-03-17 22:20:10,,,2.711.876,keren,positif,positif
61cfccf6-a385-49a3-b119-4912466f5097,Alvira Zakiya,https://play-lh.googleusercontent.com/a/ACg8ocJS231rR3jMc2lCP13f1WbLZHdHBIJ2ugTlGGt8ueUp85u5=mo,"akun gw ke reset dan ga bisa di masukin lagi, gw di suruh masukin e-mail malah e-mail gw juga hampir ke reset, lagian knp akun Roblox gw di reset sih( bukan gw yg reset y)",1,0,2.711.876,2026-03-17 22:18:32,,,2.711.876,akun reset bisa neg masukin suruh masukin mail mail reset knp akun roblox reset sih gw neg reset,negatif,negatif
6e07f958-1dbf-4d46-8d29-8f4e84384001,Juna Anandita,https://play-lh.googleusercontent.com/a-/ALV-UjUhDLv8NxYVI1lYYUJ2n_ywsJl96fSysecXSE9ssfYwQL22sNDC,game sampah bug banyak dapetin secret susah lag dikit keluar sendiri gblk,1,0,2.704.1060,2026-03-17 22:16:15,,,2.704.1060,game sampah bug dapetin secret susah lag dikit gblk,negatif,negatif
92f4a5bd-bd72-4fb3-a39b-52ce84df0c6c,erika Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocK5iobh-znUrXeoyfkqAgzaWxlWQKS1svgiy269REnritBq=mo,"bagus, tapi kamera biasa nge bug, tolong di perbaiki lagi",5,0,2.711.876,2026-03-17 22:15:33,,,2.711.876,bagus kamera nge bug tolong baik,positif,positif
0524c1de-daa9-464c-8597-6b2ab00526a5,ngayap serem,https://play-lh.googleusercontent.com/a-/ALV-UjVg9n2oTmL2nSgf7yxagNPp1wutGiJLP4qmUkU7rRma8j7WHyc,"bagus sampai gak berhenti "" tapi tolong filtur chatnya jangan ditutup ya😁",5,0,2.711.876,2026-03-17 22:14:45,,,2.711.876,bagus henti neg tolong filtur chatnya tutup neg ya,positif,positif
b2a5e124-7d93-4e20-8a0c-4e7b27e7b3b4,Oriana Larisa Putri,https://play-lh.googleusercontent.com/a/ACg8ocL4U9qg_rJBKXy2nigMfRYw6_2tESJU0fIAEbiTy8fDYckTWw=mo,GK tau cara ngeritik jadinya jadi bintang 5 aja,5,0,2.710.707,2026-03-17 22:10:54,,,2.710.707,tau ngeritik bintang aja,positif,positif
7811f817-6ce8-4c7b-938a-ed8789a76202,Aghnia Syahla fatarani,https://play-lh.googleusercontent.com/a/ACg8ocIDKe4dAmpuRYDLuBlw4YG8sZ-F0HJUziH_XnDzBYQVLV0EYw=mo,iya bagus banget,5,0,2.711.876,2026-03-17 22:09:42,,,2.711.876,iya bagus banget,positif,positif
0cd28abd-863a-4c12-b0a9-b9a25b548ad8,sania susilawati,https://play-lh.googleusercontent.com/a/ACg8ocICxRyI9I0yktfMDpCTkFh3GuyMfP92zkcjOJBwF_lwpyav7A=mo,bagus banget sih,5,0,,2026-03-17 22:08:49,,,,bagus banget sih,positif,positif
bf065cbf-3c95-450c-97c6-2cc75ebdde8e,Boraginting Ginting,https://play-lh.googleusercontent.com/a-/ALV-UjXVuaMkOLEI5B1NoysL1dR4wJUSF5JEx6nzlijcmCPKip_-UOE,kalau bisa balikan gem taho,5,0,,2026-03-17 22:06:53,,,,balik gem taho,positif,positif
fa112bbc-b044-4faa-80c2-756eea108f8c,Agus Japari,https://play-lh.googleusercontent.com/a-/ALV-UjXlVvceLA34gk7aw4iium49p_mEbaYFqrHB1IV3MKnZKP6h79CIIQ,boo age grouo,2,0,2.711.876,2026-03-17 22:05:56,,,2.711.876,boo age grouo,negatif,negatif
9f28b924-fe60-49d9-889c-98f56da59339,stefie olivea,https://play-lh.googleusercontent.com/a/ACg8ocIxMBrvoIKwv93mlTwxxoCQaBnLqENWwSZ2t7GFNb6g_Tl0lg=mo,"game nya bagus bangetttt, walau selalu update tapi makin seruuuuu",5,0,2.710.707,2026-03-17 22:05:26,,,2.710.707,game nya bagus bangetttt update seruuuuu,positif,positif
e7b21bda-953e-4d14-98c0-00424b1d476d,Fajar Fatur,https://play-lh.googleusercontent.com/a-/ALV-UjVNYEROLX_3IvOOx1Fn3vv_XCcJuIakDNBjT5THEeqvXbHTGeA,hey kenapa saya kalo chat langsung pay atau sensor padahal saya tidak chat kasar begatif saya cuman chat positif sja kenapa ini roblox jangan terlalu banywk aturannya biar tidak sulit untuk chat,1,0,,2026-03-17 22:02:20,,,,hey kalo chat langsung pay sensor chat neg kasar begatif cuman chat positif sja roblox terlalu neg banywk atur biar sulit neg chat,negatif,negatif
db3c49e5-1ef0-4eb4-839f-5d5cc75288eb,zhafran El renzo,https://play-lh.googleusercontent.com/a-/ALV-UjVT3UPIIHLRlJnq_iQBIcv9hrHigGCBOYN2graK1GKHRShJM6Q,game nya butuh verifikasi plus sekarang pemerintah mau ngeblokir Roblox,1,0,,2026-03-17 22:00:15,,,,game nya butuh verifikasi plus perintah ngeblokir roblox,negatif,negatif
8da79b5b-c027-4320-bbca-cbdd7c3686c9,Rafael Batkunda,https://play-lh.googleusercontent.com/a-/ALV-UjUYTHBNLmsBlEw3msVArCsuClQecYb0-wQnzMcBDf9Ks0j-Idw,"ga bisaa chat jadinya susah untuk berbicara sama dengan player Roblox,😠😠😠😠",1,0,2.711.876,2026-03-17 21:58:42,,,2.711.876,bisaa neg chat susah bicara player roblox ,negatif,negatif
b696f32e-cc2e-4c95-840f-d071834251c6,Refan Wijaya syah putra,https://play-lh.googleusercontent.com/a-/ALV-UjUV-wP6m9afJpnt6X-LHFvyKQ3NI6uH1-e1HJ8a6VkRhM50xPQi,"saya beri bintang 4 karna, masih ada player yang menggunakan, kecurangan, dan tidak di tindak lanjuti oleh pemilik game ini atau admin nya, jadi tolong player yang menggunakan kecurangan seperti cheat tolong segera di tindak lanjuti, kalau pakai robax di maklumi, ini menggunakan cheat, tolong ya admin game ini, soalnya ini pengalaman saya, bertemu cheat beberapa kali, dia tidak menggunakan robax soalnya min, tolong ya min, jadi tidak seru kalau ada yang menggunakan cheat min, tolong banget min🙏",4,0,2.711.876,2026-03-17 21:57:56,,,2.711.876,bintang karna player curang di neg tindak lanjut milik game admin nya tolong player curang cheat tolong tindak lanjut pakai robax maklum cheat tolong admin game alam temu cheat kali guna neg robax min tolong min seru neg cheat min tolong banget min,positif,positif
09075849-11d3-43cd-b8f4-ec5b76ea4f63,Patrick Starz,https://play-lh.googleusercontent.com/a-/ALV-UjWaeADn7BsBQobVcwLJRDwwh587KWMq0k8S1XNd2Zql4HyGf1-E,"banyak bug,layering avatar gede ga ngembang",1,0,,2026-03-17 21:57:27,,,,bug layering avatar gede ngembang neg,negatif,negatif
9de8d39c-74f2-4a62-9163-06929835c461,Mellia Xyz,https://play-lh.googleusercontent.com/a/ACg8ocJ5xC1zCeWkbzI4xTY7iRMkoGASPGNu1uXP43yG5IFBFCwTVg=mo,"Plisss mbnya jgn gede"" banget tolong tdinya ga segede ini plis gw jdi kaga bisa maen roblox akh. Penyimpanannya gede bgt buat hp gw yg potato. Mana sering lag pdhl jaringan lancar",1,0,,2026-03-17 21:56:41,,,,plisss mbnya jgn gede banget tolong tdinya gede neg plis jdi kaga maen roblox akh simpan gede bgt potato lag pdhl jaring lancar,negatif,negatif
283c68cb-7c9e-4958-86a4-7b5c5074d118,Rnd14_2023,https://play-lh.googleusercontent.com/a/ACg8ocK6cjzDTOuPmvKA7qXpMCG1IWOmnqYx45FOJATLEy_3Xcj5AA=mo,roblox nya sekarang jelek pas saya bilang sc=scripter saya di sensorin padahal emng ada yang scripter tapi di sensor udh bilang 5x loh...kapan di fix sih?jadi kenganggu loh apalagi pas bilang *sc!* di sensor apalah roblox nih dah kikir banyak bug yang ga ada unsur kasar di sensor minimal di benerin kek yang ada di bug dan jgn ada yang kata baik di sensor makanya banyak player roblox yang ga main lagi..... smg roblox cepat fix secepatnya sebelum dead game,1,2,2.711.876,2026-03-17 21:56:23,,,2.711.876,roblox nya jelek pas bilang scripter sensorin emng scripter sensor udh bilang loh fix sih kenganggu loh pas bilang sensor apa roblox nih dah kikir bug ada neg unsur kasar sensor minimal benerin kek bug jgn sensor player roblox main neg smg roblox cepat fix cepat dead game,negatif,negatif
0eae46c0-c75f-4750-a746-c9a30436aa51,Desi yanna Meutia,https://play-lh.googleusercontent.com/a/ACg8ocIBNwsnuW4QvjvXJsrwnv_GWfOBS6-KS4uvVlb3VO3lBNFzMQ=mo,sangattttttt bagus tapi dia sedot memori ku kenapaya?,5,0,2.687.816,2026-03-17 21:55:16,,,2.687.816,sangattttttt bagus sedot memori kenapaya,positif,positif
